PlayerID,Number of games played,Avg. Number of Hours spent per day,Total money Spent on Games,Total money Withrawed,promotions
696,15,0.6833333333,3594900,3402136,2
697,644,3.2208333333,248200,160725,3
698,121,2.0333333333,3939900,3980384,3
699,219,2.7833333333,6962700,223071,2
700,446,2.1583333333,3813900,563998,1
701,899,2.7833333333,5092600,4857385,2
702,952,3.4416666667,7863700,4405100,2
703,700,0.7125,2374500,605809,2
704,73,0.2208333333,6298100,869225,2
705,718,1.4333333333,5167900,5186742,2
706,346,2.0041666667,1033900,656052,1
707,636,0.7083333333,852300,1014246,4
708,473,1.9875,8684700,8853919,2
709,74,1.9875,5752300,405759,2
710,858,1.7875,1914500,2094885,4
711,416,2.6541666667,10142400,3799448,1
712,491,3.7875,7707100,5649503,2
713,250,0.0166666667,4158900,2618444,2
714,237,2.4666666667,3648900,875650,2
715,513,3.0458333333,5573200,4255619,1
716,958,0.8958333333,8875800,7350739,2
717,413,0.3875,9645200,8863552,2
718,332,3.4833333333,2324400,1462093,1
719,583,2.8791666667,2018200,1597330,1
720,993,3.7916666667,7435200,5706392,1
721,512,1.3541666667,275800,88900,3
722,879,3.6,6402400,6104402,2
723,564,2.0833333333,4112600,4195820,2
724,137,1.1583333333,1461800,257382,1
725,673,1.6541666667,5634100,322810,2
726,585,0.9041666667,2713200,2904332,2
727,524,0.9541666667,8892000,9211293,2
728,936,1.0708333333,5179300,1759896,1
729,666,0.2583333333,5451700,5618005,2
730,742,3.8333333333,9134600,9222131,2
731,880,3.1375,4709800,5011135,1
732,257,2.3375,1614400,1753515,3
733,972,1.4791666667,7295600,7300186,1
734,742,0.7333333333,9812700,10141712,2
735,508,3.8791666667,9555700,9734686,2
736,781,2.9666666667,8092800,8187550,2
737,89,1.9375,5252400,2218044,2
738,727,0.9375,4888100,5055764,2
739,504,2.8333333333,8287300,8467723,2
740,451,0.5166666667,7814800,7881634,2
741,586,2.2875,6460200,6587432,1
742,956,2.8958333333,6073500,1095724,2
743,609,0.9541666667,2456600,2534527,1
744,550,0.6125,7876900,397129,2
745,85,0.8,4383200,4475414,2
746,455,2.7708333333,7147200,7419297,1
747,178,1.3208333333,3647000,3764309,2
748,148,1.1083333333,9860200,9955638,1
749,784,0.8625,8545400,8807661,2
750,314,2.0333333333,5459700,4940404,1
751,581,2.7125,7120000,7383540,2
752,906,2.5375,6805000,3474210,1
753,58,3.9375,7466900,7669289,2
754,427,2.4666666667,142800,105208,3
755,201,1.5833333333,2024300,2350105,1
756,16,0.4041666667,6792900,6897038,1
757,86,0.0708333333,9287000,9492624,2
758,291,1.0541666667,3170600,166112,2
759,827,3,4785500,583319,2
760,424,2.1541666667,5908600,615881,1
761,497,0.8041666667,8167700,7891987,2
762,721,2.875,4620400,3437376,1
763,893,2.2208333333,6608300,6903176,2
764,164,2.9208333333,3795800,1812041,2
765,155,1.75,8867800,2749393,1
766,423,2.7083333333,9718500,9949752,2
767,288,3.7666666667,6292900,6568687,1
768,308,1.6166666667,2541000,376214,2
769,978,0.5458333333,10064500,10181676,1
770,199,3.2916666667,9982800,1272123,2
771,573,1.6291666667,2418100,1473748,2
772,757,3.0333333333,2143600,1998435,2
773,222,0.8583333333,6270200,4891302,2
774,874,2.6125,9547500,4177912,1
775,104,2.8958333333,3804300,4139541,3
776,889,2.6958333333,1769500,2038591,1
777,453,3.425,8058000,8285854,2
778,814,0.7041666667,7067600,5230283,3
779,909,1.8583333333,5670600,5732140,2
780,676,0.15,2627500,2638254,2
781,223,1,1867900,792217,4
782,593,4.075,3343000,193452,2
783,836,0.7791666667,6256400,2663239,1
784,624,0.175,4946400,4956835,2
785,481,3.7125,2772200,994702,1
786,832,2.7291666667,8441200,8635491,2
787,674,1.2,4021700,4236083,1
788,569,1.6,2920200,3202287,3
789,933,1.625,7088500,592330,1
790,683,0.9833333333,7960300,1382996,2
791,106,1.2458333333,9229300,4847575,1
792,627,0.775,3687100,3802036,2
793,124,1.9416666667,3148700,3202134,2
794,973,1.6833333333,6928000,7128796,1
795,394,2.3875,4897900,5187775,1
796,67,0.4166666667,6711100,6170135,2
797,1,2.7583333333,4618000,4707237,2
798,811,3.8333333333,6688500,3253919,1
799,433,0.2416666667,6415100,6732028,2
800,410,3.3625,6759100,4761443,2
801,592,1.2458333333,1964600,418756,3
802,805,2.1833333333,2192300,247067,1
803,933,1.1583333333,1411200,164644,4
804,12,2.7041666667,9491000,3171499,2
805,47,2.9541666667,5994900,1444371,1
806,635,3.9291666667,1613800,1811190,4
807,763,3.8958333333,1997900,2208114,4
808,753,2.6791666667,10268100,10350923,2
809,240,0.0416666667,5352700,368839,2
810,736,2.7333333333,10067600,10142401,2
811,300,2.1375,1740000,1946602,1
812,749,2.65,9691500,9831668,2
813,626,2.7458333333,8202600,8511140,2
814,420,3.4958333333,1693700,1942581,5
815,895,0.1458333333,9828000,10020923,2
816,127,1.7125,1155400,1456981,4
817,817,1.7333333333,5550300,2901437,1
818,240,0.1375,5232200,5290631,2
819,535,2.5458333333,5445600,5671599,2
820,538,3.9666666667,5422400,5462146,1
821,620,3.9583333333,8253600,8384397,1
822,911,0.2375,2449800,2627514,1
823,391,2.1958333333,9598600,9883225,1
824,579,0.8291666667,9205900,8660189,1
825,861,2.0583333333,9058800,9088718,1
826,847,1.5375,4597700,783399,2
827,652,1.3166666667,8073100,8266302,2
828,219,2.4416666667,9375600,9396399,2
829,352,0.1291666667,3008300,397233,2
830,881,2.5375,2046400,678772,2
831,923,2.5291666667,3880900,3541315,1
832,676,3.7,7542700,6757990,2
833,708,0.7791666667,3473500,3693714,2
834,426,0.0875,7494500,7617235,2
835,536,0.3208333333,1152200,1272520,5
836,391,3.0875,2251300,1904451,2
837,994,3.7083333333,9408100,9525848,2
838,818,1.0583333333,4544900,4672756,1
839,971,2.6916666667,6822300,291401,2
840,914,3.3833333333,6218100,6426145,2
841,100,2.1125,8178400,8252158,2
842,682,3.9208333333,7660900,7727594,1
843,574,1.6791666667,9064000,9309195,2
844,252,2.7208333333,4244800,4516312,2
845,187,0.3,1645200,1648140,4
846,716,0.4083333333,6626500,631684,1
847,457,3.0333333333,3332200,3518676,2
848,950,1.4375,2615700,2665725,3
849,279,0.4333333333,9591600,6348705,2
850,430,3.3833333333,3457900,837295,2
851,966,2.975,5702800,3468952,2
852,383,2.8833333333,9506500,3656531,2
853,552,3.2583333333,6642500,6760471,1
854,961,2.4541666667,5899600,3629212,2
855,997,3.0041666667,4121400,4464837,1
856,673,0.8625,5561700,5852204,1
857,954,0.3458333333,7183200,7357793,1
858,606,1.4041666667,6006600,6109980,2
859,877,2.1125,2873700,1328178,1
860,509,3.3,761900,119900,3
861,923,1.225,6690800,6978524,1
862,741,2.0375,5398800,3446689,1
863,563,3.8208333333,2307300,2268089,2
864,70,1.4916666667,6022400,4613778,1
865,558,2.1083333333,2549900,961766,2
866,756,1.8,5989000,4576989,2
867,624,2.3958333333,4437300,4619076,1
868,835,1.8416666667,4798300,3116725,1
869,487,1.5833333333,9434600,6926737,1
870,703,3.0375,4291500,3340746,2
871,297,0.2375,7448200,1031305,1
872,662,1.9291666667,4865300,4943973,2
873,236,3.4083333333,3084200,3317806,2
874,714,3.3583333333,7528700,3994863,2
875,948,0.9166666667,5284200,5371577,2
876,481,3.9083333333,9071100,9399061,1
877,915,1.0125,3393600,3598503,2
878,338,0.5333333333,9616400,136724,2
879,177,2.2333333333,3588700,321713,2
880,293,4.0583333333,5893500,5910971,2
881,707,3.2916666667,1515600,1601965,4
882,754,0.6666666667,7624200,7825023,2
883,708,0.1,5222800,2277972,2
884,490,0.0666666667,3089200,3041941,2
885,29,0.2125,8164500,3775590,1
886,451,1.1458333333,2261300,2480950,2
887,408,0.8708333333,5428600,5561525,1
888,601,0.3708333333,8643600,8980642,2
889,869,0.3333333333,4668500,4840376,2
890,695,1.1958333333,5016400,3082771,2
891,562,2.3666666667,8223500,8263207,1
892,753,1.3166666667,7683300,7918451,2
893,554,4.0583333333,4007600,4173031,2
894,499,1.1375,4639900,4855545,1
895,480,4.0541666667,5653800,3942592,2
896,159,3.7958333333,6821100,7150736,2
897,156,3.7333333333,2610200,1693754,2
898,489,2.125,5411900,5117255,2
899,499,0.975,6139300,2741894,2
900,889,3.2083333333,3001400,3016896,2
901,998,0.85,8192400,8279621,2
902,710,3.2791666667,1631800,909359,4
903,710,2.3208333333,2329800,2561688,2
904,51,2.675,3422000,3550072,2
905,857,2.6166666667,2134700,242759,3
906,554,1.1875,6132200,6405767,2
907,226,0.8583333333,8497500,4485120,2
908,792,2.4625,8374000,2514449,1
909,958,1.1333333333,9571100,9867351,2
910,496,3.1875,5047300,2434639,1
911,631,2.8166666667,5773000,6010534,1
912,768,2.2875,8929100,6753866,2
913,76,1.9375,3519600,3017081,2
914,978,0.2875,5127400,4131361,1
915,900,2.4666666667,4193000,3346972,1
916,533,4.0416666667,7990500,2158224,2
917,647,2.6375,2635600,1064423,2
918,73,4.1458333333,2848600,3086839,1
919,14,0.3916666667,1516100,210340,5
920,705,0.125,3435700,1877545,1
921,463,1.925,3151800,1483375,1
922,491,3.3333333333,5650000,5857961,2
923,312,1.925,1670100,1659883,4
924,143,3.8416666667,2443800,1219235,3
925,328,1.1208333333,4574100,4879310,1
926,776,0.0708333333,6815100,5435900,2
927,806,2.8041666667,9621100,266508,1
928,759,1.0666666667,3310600,1434792,2
929,52,1.2208333333,7516800,304612,1
930,143,0.4291666667,1081600,1124173,5
931,493,1.7083333333,3539400,3831815,2
932,124,2.7875,5274100,5313579,2
933,917,4.0833333333,9147500,9483417,1
934,481,3.7166666667,9358700,5958653,1
935,565,1.4708333333,3521800,3822529,1
936,28,1.9041666667,9006000,9331977,1
937,197,3.0333333333,7102900,1695449,3
938,393,2.2208333333,5974800,3861590,2
939,611,2.9916666667,2699600,2741543,2
940,813,2.9875,2358700,2484222,3
941,909,0.15,9271100,9434559,2
942,616,4.0208333333,6264700,2132230,2
943,797,1.0708333333,4209100,4325512,2
944,130,0.6458333333,8304500,6381062,2
945,277,1.9083333333,6907900,959355,2
946,911,1.8083333333,3805600,3930227,2
947,415,3.1375,5247700,5493870,2
948,79,1.4416666667,7152500,476540,1
949,72,0.8416666667,3716900,543066,3
950,763,0.0875,9995100,10234030,2
951,248,2.6958333333,7731600,1908659,2
952,745,0.4708333333,2389100,2581314,2
953,621,3.3125,6232900,6289990,2
954,143,1.8875,7440700,7538948,2
955,505,1.6458333333,5902100,6170555,2
956,495,0.1916666667,5244200,4924058,3
957,70,3.1375,8760900,4725518,1
958,725,3.9291666667,7554800,7644406,2
959,87,2.5791666667,7176900,7387068,1
960,268,3.85,2219900,2240403,2
961,852,1.0583333333,5582800,84696,2
962,368,3.9416666667,8554500,1008243,2
963,550,3.1041666667,3681200,891524,1
964,418,2.7,9167400,8027255,2
965,77,3.4375,1807400,939029,1
966,439,0.9958333333,2377400,129154,2
967,25,1.6583333333,4718900,3709303,2
968,892,0.3291666667,9852100,463902,2
969,257,3.375,3731400,3761336,2
970,452,2.7666666667,2619000,2900206,1
971,970,0.9916666667,3501500,555274,1
972,109,0.5041666667,2529600,2861557,2
973,28,2.4416666667,3824300,719110,2
974,532,1.375,5631400,5650763,1
975,926,2.0916666667,7754800,3412798,2
976,686,2.1833333333,8216000,8351159,3
977,892,2.3625,6372300,6690574,2
978,782,0.3833333333,8027100,8238468,2
979,331,3.05,7156000,7280586,1
980,161,3.7333333333,2553000,2786196,2
981,845,1.5041666667,1892100,2147173,4
982,749,0.5708333333,6976000,2098088,1
983,760,3.8666666667,5375300,5572830,2
984,773,1.0333333333,7074300,7075956,2
985,762,3.5041666667,6433700,6524605,2
986,823,2.375,6850900,6933984,2
987,92,1.2708333333,6284500,6546056,2
988,453,3.4291666667,7959100,3649392,2
989,968,2.7083333333,1121600,1367725,1
990,559,1.7291666667,4386700,1909391,2
991,527,2.0375,5009200,5215378,2
992,821,2.8458333333,9003500,5311148,1
993,753,2.8458333333,8917200,8985401,2
994,808,2.0333333333,3054500,3078094,2
995,75,2.925,3912300,4073083,1
996,893,3.4083333333,8344800,1036627,1
997,200,1.7083333333,7877400,477784,1
998,468,0.8166666667,2273100,1699505,2
999,784,2.875,8476900,443826,2
1000,263,2.8291666667,9633200,5244036,2
